dataset,row_id,feature_group_id,defects,partition
JM1,1130,1068,True,train
JM1,1131,1069,True,train
JM1,1132,1070,True,train
JM1,1133,1071,True,test
JM1,1134,1072,True,train
JM1,1135,1073,True,train
JM1,1136,1074,True,train
JM1,1137,1075,True,train
JM1,1138,1076,True,test
JM1,1139,1077,True,train
JM1,1140,928,True,train
JM1,1141,1078,True,train
JM1,1142,1079,True,train
JM1,1143,1080,True,train
JM1,1144,1081,True,train
JM1,1145,1082,True,test
JM1,1146,1083,True,test
JM1,1147,1084,True,train
JM1,1148,1085,True,train
JM1,1149,1086,True,test
JM1,1150,1087,True,test
JM1,1151,1088,True,test
JM1,1152,1089,True,train
JM1,1153,1090,True,train
JM1,1154,1091,True,train
JM1,1155,1092,True,test
JM1,1156,1093,True,test
JM1,1157,1094,True,test
JM1,1158,1095,True,train
JM1,1159,1096,True,train
JM1,1160,1097,True,train
JM1,1161,1098,True,train
JM1,1162,1099,True,train
JM1,1163,1100,True,validation
JM1,1164,1101,True,train
JM1,1165,1102,True,test
JM1,1166,1103,True,train
JM1,1167,1104,True,train
JM1,1168,1105,True,train
JM1,1169,1106,True,validation
JM1,1170,1107,True,validation
JM1,1171,1108,True,train
JM1,1172,1109,True,train
JM1,1173,1110,True,validation
JM1,1174,1111,True,validation
JM1,1175,1112,True,train
JM1,1176,1113,True,validation
JM1,1177,1114,True,train
JM1,1178,1115,True,test
JM1,1179,1116,True,train
JM1,1180,1117,True,test
JM1,1181,151,True,validation
JM1,1182,1118,True,train
JM1,1183,1119,True,validation
JM1,1184,1120,True,validation
JM1,1185,1121,True,train
JM1,1186,1122,True,train
JM1,1187,1123,True,train
JM1,1188,1124,True,train
JM1,1189,1125,True,train
JM1,1190,1126,True,test
JM1,1191,1127,True,validation
JM1,1192,1128,True,train
JM1,1193,1129,True,train
JM1,1194,1130,True,train
JM1,1195,1131,True,train
JM1,1196,1132,True,train
JM1,1197,1133,True,validation
JM1,1198,1134,True,validation
JM1,1199,1135,True,validation
JM1,1200,1136,True,train
JM1,1201,1137,True,validation
JM1,1202,1138,True,test
JM1,1203,1139,True,validation
JM1,1204,1140,True,train
JM1,1205,1141,True,train
JM1,1206,1142,True,train
JM1,1207,1143,True,train
JM1,1208,1144,True,train
JM1,1209,1145,True,test
JM1,1210,1146,True,train
JM1,1211,1147,True,train
JM1,1212,1148,True,train
JM1,1213,1149,True,train
JM1,1214,1150,True,train
JM1,1215,1151,True,test
JM1,1216,1152,True,train
JM1,1217,1153,True,train
JM1,1218,955,True,test
JM1,1219,1154,True,train
JM1,1220,1155,True,train
JM1,1221,1156,True,train
JM1,1222,1157,True,test
JM1,1223,1158,True,train
JM1,1224,1159,True,validation
JM1,1225,1160,True,train
JM1,1226,1161,True,test
JM1,1227,1162,True,train
JM1,1228,1163,True,train
JM1,1229,1164,True,test
JM1,1230,1165,True,train
JM1,1231,1166,True,train
JM1,1232,1167,True,train
JM1,1233,1168,True,validation
JM1,1234,1169,True,train
JM1,1235,1170,True,train
JM1,1236,1171,True,train
JM1,1237,1172,True,train
JM1,1238,1173,True,validation
JM1,1239,1174,True,train
JM1,1240,1175,True,train
JM1,1241,1176,True,train
JM1,1242,1177,True,test
JM1,1243,1178,True,train
JM1,1244,1179,True,train
JM1,1245,1180,True,train
JM1,1246,1181,True,test
JM1,1247,1182,True,train
JM1,1248,1182,True,train
JM1,1249,1182,True,train
JM1,1250,1183,True,train
JM1,1251,1184,True,test
JM1,1252,1185,True,train
JM1,1253,1186,True,validation
JM1,1254,1187,True,train
JM1,1255,1188,True,test
JM1,1256,1189,True,validation
JM1,1257,1190,True,train
JM1,1258,1191,True,train
JM1,1259,1192,True,train
JM1,1260,1193,True,train
JM1,1261,1194,True,train
JM1,1262,1194,True,train
JM1,1263,1195,True,train
JM1,1264,1196,True,test
JM1,1265,1197,True,test
JM1,1266,1198,True,validation
JM1,1267,1199,True,train
JM1,1268,1200,True,train
JM1,1269,1201,True,train
JM1,1270,1202,True,train
JM1,1271,1203,True,train
JM1,1272,1203,True,train
JM1,1273,1204,True,train
JM1,1274,1205,True,test
JM1,1275,1206,True,train
JM1,1276,1207,True,validation
JM1,1277,1208,True,test
JM1,1278,1209,True,validation
JM1,1279,1210,True,validation
JM1,1280,1211,True,validation
JM1,1281,1212,True,train
JM1,1282,1213,True,validation
JM1,1283,1214,True,train
JM1,1284,1215,True,validation
JM1,1285,1216,True,train
JM1,1286,1217,True,train
JM1,1287,1015,True,train
JM1,1288,1218,True,train
JM1,1289,1219,True,test
JM1,1290,1220,True,test
JM1,1291,1221,True,train
JM1,1292,1222,True,train
JM1,1293,1223,True,train
JM1,1294,1224,True,train
JM1,1295,1225,True,test
JM1,1296,1226,True,validation
JM1,1297,1227,True,test
JM1,1298,1228,True,train
JM1,1299,1229,True,validation
JM1,1300,1230,True,test
JM1,1301,1231,True,test
JM1,1302,1232,True,train
JM1,1303,1233,True,train
JM1,1304,1234,True,train
JM1,1305,1235,True,train
JM1,1306,1236,True,validation
JM1,1307,1237,True,test
JM1,1308,1238,True,train
JM1,1309,71,True,test
JM1,1310,1239,True,validation
JM1,1311,1240,True,test
JM1,1312,1241,True,train
JM1,1313,1242,True,train
JM1,1314,1243,True,train
JM1,1315,1244,True,train
JM1,1316,1245,True,test
JM1,1317,1246,True,train
JM1,1318,1247,True,train
JM1,1319,1248,True,validation
JM1,1320,826,True,test
JM1,1321,1249,True,train
JM1,1322,1250,True,train
JM1,1323,1251,True,train
JM1,1324,1252,True,train
JM1,1325,1253,True,train
JM1,1326,1254,True,test
JM1,1327,1255,True,train
JM1,1328,826,True,test
JM1,1329,1256,True,validation
JM1,1330,1257,True,test
JM1,1331,1258,True,test
JM1,1332,1258,True,test
JM1,1333,1259,True,test
JM1,1334,1260,True,train
JM1,1335,1261,True,train
JM1,1336,1262,True,train
JM1,1337,1263,True,test
JM1,1338,1259,True,test
JM1,1339,1260,True,train
JM1,1340,1264,True,train
JM1,1341,1265,True,test
JM1,1342,1266,True,train
JM1,1343,1267,True,train
JM1,1344,1268,True,train
JM1,1345,1269,True,train
JM1,1346,1270,True,train
JM1,1347,1271,True,train
JM1,1348,1272,True,train
JM1,1349,1273,True,validation
JM1,1350,1274,True,train
JM1,1351,1275,True,train
JM1,1352,1276,True,train
JM1,1353,1277,True,test
JM1,1354,1278,True,train
JM1,1355,1279,True,train
JM1,1356,1280,True,train
JM1,1357,1281,True,test
JM1,1358,1282,True,train
JM1,1359,1283,True,train
JM1,1360,1284,True,test
JM1,1361,1285,True,train
JM1,1362,1286,True,validation
JM1,1363,1287,True,train
JM1,1364,1288,True,train
JM1,1365,1289,True,train
JM1,1366,1290,True,test
JM1,1367,1291,True,train
JM1,1368,1292,True,train
JM1,1369,1293,True,train
JM1,1370,1294,True,validation
JM1,1371,1293,True,train
JM1,1372,1295,True,test
JM1,1373,1296,True,train
JM1,1374,1297,True,train
JM1,1375,1298,True,test
JM1,1376,1299,True,train
JM1,1377,1300,True,train
JM1,1378,1301,True,train
JM1,1379,1302,True,train
JM1,1380,1303,True,test
JM1,1381,1304,True,train
JM1,1382,1305,True,train
JM1,1383,1305,True,train
JM1,1384,1306,True,train
JM1,1385,1307,True,train
JM1,1386,1308,True,train
JM1,1387,1309,True,test
JM1,1388,1310,True,train
JM1,1389,1311,True,train
JM1,1390,1312,True,train
JM1,1391,1313,True,train
JM1,1392,1314,True,test
JM1,1393,1315,True,test
JM1,1394,1316,True,validation
JM1,1395,1317,True,train
JM1,1396,1318,True,validation
JM1,1397,1319,True,train
JM1,1398,1320,True,train
JM1,1399,404,True,validation
JM1,1400,1321,True,validation
JM1,1401,1322,True,train
JM1,1402,1323,True,test
JM1,1403,1324,True,train
JM1,1404,1325,True,test
JM1,1405,1326,True,train
JM1,1406,1327,True,test
JM1,1407,1328,True,test
JM1,1408,1329,True,train
JM1,1409,1330,True,train
JM1,1410,1331,True,test
JM1,1411,1332,True,train
JM1,1412,1333,True,test
JM1,1413,1334,True,train
JM1,1414,1335,True,train
JM1,1415,1336,True,test
JM1,1416,1337,True,test
JM1,1417,1338,True,train
JM1,1418,1339,True,train
JM1,1419,1340,True,train
JM1,1420,1341,True,train
JM1,1421,1342,True,train
JM1,1422,1343,True,train
JM1,1423,1344,True,validation
JM1,1424,1345,True,test
JM1,1425,1346,True,train
JM1,1426,1347,True,train
JM1,1427,1348,True,train
JM1,1428,1349,True,test
JM1,1429,1350,True,train
JM1,1430,1351,True,train
JM1,1431,1352,True,train
JM1,1432,1353,True,test
JM1,1433,1354,True,train
JM1,1434,1355,True,train
JM1,1435,1356,True,train
JM1,1436,1357,True,test
JM1,1437,1358,True,train
JM1,1438,1359,True,test
JM1,1439,1360,True,validation
JM1,1440,1361,True,train
JM1,1441,1362,True,train
JM1,1442,1363,True,train
JM1,1443,1364,True,train
JM1,1444,1365,True,train
JM1,1445,1366,True,validation
JM1,1446,900,True,train
JM1,1447,1367,True,train
JM1,1448,1368,True,train
JM1,1449,900,True,train
JM1,1450,1369,True,train
JM1,1451,1370,True,validation
JM1,1452,1371,True,test
JM1,1453,1372,True,test
JM1,1454,1373,True,train
JM1,1455,1374,True,train
JM1,1456,1375,True,train
JM1,1457,1376,True,test
JM1,1458,1377,True,train
JM1,1459,1378,True,validation
JM1,1460,1379,True,validation
JM1,1461,1380,True,train
JM1,1462,1381,True,validation
JM1,1463,1382,True,validation
JM1,1464,1383,True,train
JM1,1465,1384,True,test
JM1,1466,1385,True,train
JM1,1467,1386,True,train
JM1,1468,1387,True,test
JM1,1469,1375,True,train
JM1,1470,1388,True,test
JM1,1471,1389,True,train
JM1,1472,1390,True,test
JM1,1473,1391,True,test
JM1,1474,1392,True,train
JM1,1475,1393,True,train
JM1,1476,1394,True,train
JM1,1477,1395,True,train
JM1,1478,1396,True,train
JM1,1479,1397,True,train
JM1,1480,1398,True,train
JM1,1481,1399,True,train
JM1,1482,1400,True,validation
JM1,1483,1401,True,train
JM1,1484,1402,True,train
JM1,1485,1403,True,validation
JM1,1486,1404,True,train
JM1,1487,1405,True,train
JM1,1488,1406,True,validation
JM1,1489,1407,True,validation
JM1,1490,1408,True,train
JM1,1491,1409,True,test
JM1,1492,1410,True,train
JM1,1493,1411,True,validation
JM1,1494,1412,True,validation
JM1,1495,1413,True,train
JM1,1496,1414,True,train
JM1,1497,1415,True,test
JM1,1498,1416,True,train
JM1,1499,1417,True,train
JM1,1500,1418,True,train
JM1,1501,1419,True,test
JM1,1502,1420,True,train
JM1,1503,1421,True,train
JM1,1504,1422,True,train
JM1,1505,1423,True,train
JM1,1506,1424,True,train
JM1,1507,1425,True,train
JM1,1508,1426,True,train
JM1,1509,1427,True,train
JM1,1510,1428,True,train
JM1,1511,1429,True,validation
JM1,1512,1430,True,train
JM1,1513,1431,True,train
JM1,1514,1432,True,train
JM1,1515,1433,True,train
JM1,1516,1434,True,train
JM1,1517,1435,True,test
JM1,1518,1436,True,train
JM1,1519,1437,True,train
JM1,1520,1438,True,train
JM1,1521,1439,True,train
JM1,1522,1440,True,train
JM1,1523,1441,True,train
JM1,1524,1442,True,test
JM1,1525,1443,True,train
JM1,1526,1444,True,train
JM1,1527,1445,True,test
JM1,1528,1446,True,train
JM1,1529,362,True,train
JM1,1530,362,True,train
JM1,1531,1447,True,train
JM1,1532,1448,True,validation
JM1,1533,1449,True,train
JM1,1534,1450,True,train
JM1,1535,1451,True,train
JM1,1536,1452,True,train
JM1,1537,1453,True,train
JM1,1538,1454,True,train
JM1,1539,1455,True,test
JM1,1540,1456,True,train
JM1,1541,1457,True,validation
JM1,1542,1458,True,validation
JM1,1543,1459,True,train
JM1,1544,1460,True,validation
JM1,1545,1461,True,train
JM1,1546,1462,True,test
JM1,1547,1463,True,train
JM1,1548,1464,True,validation
JM1,1549,1465,True,train
JM1,1550,1466,True,train
JM1,1551,1467,True,test
JM1,1552,1468,True,train
JM1,1553,1469,True,train
JM1,1554,1470,True,test
JM1,1555,1471,True,train
JM1,1556,1472,True,train
JM1,1557,1473,True,validation
JM1,1558,1474,True,train
JM1,1559,1475,True,train
JM1,1560,1476,True,test
JM1,1561,1477,True,test
JM1,1562,1478,True,validation
JM1,1563,1479,True,train
JM1,1564,1480,True,train
JM1,1565,1481,True,train
JM1,1566,1482,True,train
JM1,1567,1483,True,train
JM1,1568,1484,True,train
JM1,1569,1485,True,validation
JM1,1570,1486,True,train
JM1,1571,1487,True,train
JM1,1572,1488,True,train
JM1,1573,1489,True,test
JM1,1574,1490,True,test
JM1,1575,1491,True,train
JM1,1576,1492,True,train
JM1,1577,1493,True,validation
JM1,1578,1494,True,test
JM1,1579,1495,True,train
JM1,1580,1496,True,validation
JM1,1581,1497,True,train
JM1,1582,1498,True,validation
JM1,1583,1499,True,validation
JM1,1584,1500,True,test
JM1,1585,1501,True,train
JM1,1586,1502,True,test
JM1,1587,1503,True,train
JM1,1588,1504,True,train
JM1,1589,1505,True,test
JM1,1590,1506,True,train
JM1,1591,1507,True,train
JM1,1592,1508,True,train
JM1,1593,1509,True,validation
JM1,1594,1510,True,validation
JM1,1595,1511,True,train
JM1,1596,1512,True,train
JM1,1597,1513,True,validation
JM1,1598,1514,True,train
JM1,1599,1515,True,train
JM1,1600,1516,True,train
JM1,1601,1517,True,train
JM1,1602,1518,True,test
JM1,1603,1519,True,train
JM1,1604,1520,True,train
JM1,1605,1521,True,test
JM1,1606,1522,True,train
JM1,1607,1523,True,test
JM1,1608,1524,True,train
JM1,1609,1525,True,train
JM1,1610,1526,True,test
JM1,1611,1527,True,test
JM1,1612,1528,True,train
JM1,1613,1529,True,train
JM1,1614,1530,True,train
JM1,1615,1531,True,validation
JM1,1616,1532,True,validation
JM1,1617,1533,True,train
JM1,1618,1534,True,train
JM1,1619,1535,True,train
JM1,1620,1536,True,train
JM1,1621,1537,True,train
JM1,1622,1538,True,train
JM1,1623,1539,True,test
JM1,1624,1540,True,train
JM1,1625,1541,True,validation
JM1,1626,1542,True,train
JM1,1627,1543,True,train
JM1,1628,1544,True,train
JM1,1629,1545,True,train
JM1,1630,1546,True,validation
JM1,1631,1547,True,train
JM1,1632,1548,True,train
JM1,1633,1549,True,validation
JM1,1634,1550,True,train
JM1,1635,1551,True,train
JM1,1636,1552,True,train
JM1,1637,1553,True,train
JM1,1638,1554,True,train
JM1,1639,1555,True,train
JM1,1640,1556,True,train
JM1,1641,1557,True,train
JM1,1642,1558,True,train
JM1,1643,1559,True,train
JM1,1644,1560,True,validation
JM1,1645,1561,True,train
JM1,1646,1562,True,train
JM1,1647,1563,True,validation
JM1,1648,1564,True,train
JM1,1649,1565,True,validation
JM1,1650,1566,True,train
JM1,1651,1567,True,train
JM1,1652,1568,True,test
JM1,1653,1569,True,train
JM1,1654,71,True,test
JM1,1655,1570,True,train
JM1,1656,1571,True,validation
JM1,1657,1572,True,validation
JM1,1658,1573,True,train
JM1,1659,1574,True,train
JM1,1660,1575,True,validation
JM1,1661,1576,True,validation
JM1,1662,1577,True,validation
JM1,1663,1578,True,train
JM1,1664,1579,True,train
JM1,1665,1580,True,validation
JM1,1666,1581,True,train
JM1,1667,1582,True,train
JM1,1668,1583,True,validation
JM1,1669,1584,True,test
JM1,1670,1585,True,validation
JM1,1671,1586,True,validation
JM1,1672,1587,True,train
JM1,1673,1588,True,validation
JM1,1674,1589,True,train
JM1,1675,1590,True,validation
JM1,1676,1591,True,test
JM1,1677,1592,True,train
JM1,1678,1593,True,train
JM1,1679,1594,True,test
JM1,1680,1595,True,train
JM1,1681,1596,True,train
JM1,1682,1597,True,train
JM1,1683,1598,True,test
JM1,1684,1599,True,validation
JM1,1685,1600,True,train
JM1,1686,1601,True,train
JM1,1687,1602,True,train
JM1,1688,1603,True,test
JM1,1689,1604,True,test
JM1,1690,1605,True,train
JM1,1691,1606,True,validation
JM1,1692,1607,True,validation
JM1,1693,1608,True,test
JM1,1694,1609,True,train
JM1,1695,1610,True,train
JM1,1696,1611,True,train
JM1,1697,1612,True,test
JM1,1698,1613,True,train
JM1,1699,1614,True,validation
JM1,1700,1615,True,train
JM1,1701,1616,True,validation
JM1,1702,1617,True,train
JM1,1703,1618,True,train
JM1,1704,1619,True,train
JM1,1705,1620,True,train
JM1,1706,1621,True,train
JM1,1707,1622,True,train
JM1,1708,1623,True,train
JM1,1709,1624,True,test
JM1,1710,1625,True,train
JM1,1711,1626,True,validation
JM1,1712,1627,True,train
JM1,1713,760,True,train
JM1,1714,1628,True,train
JM1,1715,1629,True,train
JM1,1716,760,True,train
JM1,1717,1630,True,train
JM1,1718,1631,True,train
JM1,1719,1632,True,validation
JM1,1720,1633,True,train
JM1,1721,1634,True,train
JM1,1722,1635,True,train
JM1,1723,1636,True,train
JM1,1724,1637,True,train
JM1,1725,1638,True,test
JM1,1726,1639,True,train
JM1,1727,1640,True,train
JM1,1728,1641,True,train
JM1,1729,1642,True,test
JM1,1730,1643,True,train
JM1,1731,1644,True,train
JM1,1732,1645,True,test
JM1,1733,1646,True,train
JM1,1734,1647,True,validation
JM1,1735,1648,True,train
JM1,1736,1649,True,train
JM1,1737,1649,True,train
JM1,1738,1649,True,train
JM1,1739,1650,True,test
JM1,1740,1651,True,train
JM1,1741,998,True,validation
JM1,1742,1652,True,train
JM1,1743,1653,True,train
JM1,1744,1654,True,train
JM1,1745,1655,True,train
JM1,1746,1656,True,validation
JM1,1747,1657,True,test
JM1,1748,1658,True,train
JM1,1749,1659,True,train
JM1,1750,1660,True,train
JM1,1751,1661,True,train
JM1,1752,1662,True,train
JM1,1753,1663,True,train
JM1,1754,1664,True,train
JM1,1755,1665,True,train
JM1,1756,436,True,train
JM1,1757,1666,True,train
JM1,1758,1667,True,train
JM1,1759,1668,True,test
JM1,1760,1669,True,train
JM1,1761,1670,True,test
JM1,1762,1671,True,train
JM1,1763,1672,True,train
JM1,1764,1673,True,train
JM1,1765,1674,True,train
JM1,1766,1675,True,train
JM1,1767,1676,True,train
JM1,1768,1677,True,train
JM1,1769,1678,True,train
JM1,1770,1679,True,train
JM1,1771,1680,True,train
JM1,1772,1681,True,train
JM1,1773,1682,True,train
JM1,1774,1683,True,test
JM1,1775,1684,True,test
JM1,1776,1685,True,train
JM1,1777,1686,True,test
JM1,1778,1687,True,train
JM1,1779,1688,True,validation
JM1,1780,1689,True,train
JM1,1781,1690,True,train
JM1,1782,1691,True,train
JM1,1783,1692,True,train
JM1,1784,1693,True,train
JM1,1785,1694,True,train
JM1,1786,1695,True,train
JM1,1787,1696,True,validation
JM1,1788,1697,True,train
JM1,1789,269,True,test
JM1,1790,1698,True,train
JM1,1791,1699,True,train
JM1,1792,1700,True,test
JM1,1793,1701,True,train
JM1,1794,1435,True,test
JM1,1795,1702,True,train
JM1,1796,1703,True,test
JM1,1797,1704,True,train
JM1,1798,1705,True,train
JM1,1799,1706,True,train
JM1,1800,1707,True,validation
JM1,1801,1708,True,train
JM1,1802,1709,True,validation
JM1,1803,1710,True,train
JM1,1804,1711,True,train
JM1,1805,1712,True,validation
JM1,1806,1713,True,train
JM1,1807,1714,True,validation
JM1,1808,1715,True,train
JM1,1809,1716,True,train
JM1,1810,1717,True,validation
JM1,1811,1718,True,validation
JM1,1812,1719,True,validation
JM1,1813,1720,True,train
JM1,1814,1721,True,train
JM1,1815,1722,True,validation
JM1,1816,1723,True,validation
JM1,1817,1724,True,train
JM1,1818,1725,True,test
JM1,1819,1726,True,train
JM1,1820,1727,True,train
JM1,1821,1728,True,train
JM1,1822,374,True,test
JM1,1823,812,True,train
JM1,1824,1729,True,train
JM1,1825,1730,True,train
JM1,1826,1731,True,train
JM1,1827,1732,True,validation
JM1,1828,1733,True,test
JM1,1829,1734,True,validation
JM1,1830,1735,True,test
JM1,1831,1736,True,test
JM1,1832,269,True,test
JM1,1833,1737,True,train
JM1,1834,1738,True,train
JM1,1835,1739,True,train
JM1,1836,1740,True,train
JM1,1837,1741,True,test
JM1,1838,1742,True,train
JM1,1839,1743,True,train
JM1,1840,1744,True,validation
JM1,1841,1745,True,test
JM1,1842,1746,True,train
JM1,1843,1747,True,train
JM1,1844,1748,True,train
JM1,1845,1749,True,train
